game_id,experiment,llm_model,player,n_rounds,state_action,contributions,language,risk_probability,persona_set,memory_mode,framing,disposition,rep
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep4,persona,qwen25-7b-instruct,Player_2,10,E2 64 64 44 64 64 54 54 54 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep4,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 44 64 64 54 54 54 64,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep4,persona,qwen25-7b-instruct,Player_4,10,E4 64 60 44 64 64 50 54 54 60,4 4 0 4 4 4 0 4 4 0,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep4,persona,qwen25-7b-instruct,Player_5,10,E4 64 60 44 64 60 54 50 54 64,4 4 0 4 4 0 4 0 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep4,persona,qwen25-7b-instruct,Player_6,10,E2 64 64 44 64 64 54 54 54 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 44 64 64 64 44 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 44 64 64 64 44 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_3,10,E4 64 60 44 64 64 60 44 60 44,4 4 0 4 4 4 0 4 0 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 44 64 64 64 44 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 44 64 64 64 44 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep5,persona,qwen25-7b-instruct,Player_6,10,E4 64 60 44 64 64 60 44 60 44,4 4 0 4 4 4 0 4 0 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_1,10,E2 64 64 54 64 60 54 60 44 64,2 4 4 4 4 0 4 0 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_2,10,E2 64 64 54 64 64 54 64 44 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_3,10,E2 62 64 54 64 64 54 64 44 64,2 2 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_4,10,E2 62 64 54 64 64 52 64 44 64,2 2 4 4 4 4 2 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_5,10,E4 64 60 54 64 64 54 60 44 64,4 4 0 4 4 4 4 0 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep6,persona,qwen25-7b-instruct,Player_6,10,E2 64 64 54 64 64 54 64 44 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 64 60 54 64 64 60,4 4 4 4 4 0 4 4 4 0,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_3,10,E2 64 64 64 64 64 54 64 64 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_4,10,E2 64 64 64 64 64 54 64 64 64,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 64 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep7,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 64 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 60 54 64 64 60 54,4 4 4 4 0 4 4 4 0 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 64 54 64 64 64 50,4 4 4 4 4 4 4 4 4 0,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_3,10,E2 64 64 64 64 54 64 64 64 54,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_4,10,E2 64 64 64 64 54 64 64 64 54,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_5,10,E2 64 64 64 64 54 64 64 64 54,2 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep8,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 64 64 54 64 64 64 54,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 64 64 64 64 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 64 64 64 64 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 64 64 64 64 64 60 44,4 4 4 4 4 4 4 4 0 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 64 64 64 64 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 64 64 64 64 64 64 44,4 4 4 4 4 4 4 4 4 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_2sel_4coop__vn__rep9,persona,qwen25-7b-instruct,Player_6,10,E2 64 64 64 64 64 64 64 60 44,2 4 4 4 4 4 4 4 0 4,vn,0.5,personas_mixed_2sel_4coop,full_history,False,cooperative,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 54 64 54 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 54 64 54 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_3,10,E4 64 60 54 64 54 54 64 64 64,4 4 0 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 54 60 54 54 64 64 64,4 4 4 4 0 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 54 64 50 54 64 64 60,4 4 4 4 4 0 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep0,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 54 64 54 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,0
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 34 64 64 44 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 60 34 64 64 44 54 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 60 34 64 60 40 54 60,4 4 4 0 4 4 0 0 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 34 64 64 44 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 60 34 64 60 44 54 64,4 4 4 0 4 4 0 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep1,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 64 34 64 64 44 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,1
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 54 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 54 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 54 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 54 64 60 54 64 64 64,4 4 4 4 4 0 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_5,10,E4 64 60 54 64 64 54 64 64 60,4 4 0 4 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep2,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 54 64 64 54 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,2
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 34 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 34 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_3,10,E2 64 64 64 34 64 64 64 54 64,2 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 60 34 64 64 64 54 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 60 34 64 64 60 54 64,4 4 4 0 4 4 4 0 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep3,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 60 34 64 64 64 54 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,3
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 60 34 64 64 64 64 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 34 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 64 34 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 34 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 60 34 64 64 64 64 60,4 4 4 0 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep4,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 60 34 64 64 64 64 60,4 4 4 0 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,4
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 60 44 64 64 60 54 64,4 4 4 0 4 4 4 0 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep5,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 60 44 64 64 64 54 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,5
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 54 54 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 54 54 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 50 54 64 64 64 64 60,4 4 4 0 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 54 54 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 54 54 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep6,persona,qwen25-7b-instruct,Player_6,10,E4 64 60 54 54 64 64 64 64 64,4 4 0 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,cooperative,6
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 44 64 64 64 64 60,4 4 4 4 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 44 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 64 44 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 44 64 64 64 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 60 44 64 64 64 64 60,4 4 4 0 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep7,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 60 44 64 64 64 64 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,7
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 60 44 64 64 60 54 64,4 4 4 0 4 4 4 0 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 60 44 64 64 64 54 60,4 4 4 0 4 4 4 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep8,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 64 44 64 64 64 54 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,8
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_1,10,E4 64 64 64 44 64 64 54 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_2,10,E4 64 64 60 44 64 64 54 64 64,4 4 4 0 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_3,10,E4 64 64 64 44 64 64 54 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_4,10,E4 64 64 60 44 64 60 54 64 60,4 4 4 0 4 4 0 4 4 0,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_5,10,E4 64 64 64 44 64 64 54 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
crsd_milinski_medium_risk__qwen25-7b-instruct__personas_mixed_3sel_3coop__en__rep9,persona,qwen25-7b-instruct,Player_6,10,E4 64 64 64 44 64 64 54 64 64,4 4 4 4 4 4 4 4 4 4,en,0.5,personas_mixed_3sel_3coop,full_history,False,selfish,9
